2020-05-30,SUCCESS,Переходы из поисковых систем,1738.49
2020-05-30,FAILED,Переходы из поисковых систем,42.11
2020-05-30,SUCCESS,Прямые заходы,3729.11
2020-05-30,FAILED,Прямые заходы,79.32
2020-05-30,SUCCESS,Переходы по ссылкам на сайтах,1132.59
2020-05-30,FAILED,Переходы по ссылкам на сайтах,11.3
2020-05-30,SUCCESS,Переходы по рекламе,593.43
2020-05-30,FAILED,Переходы по рекламе,23.84
2020-05-30,SUCCESS,Внутренние переходы,201.9
2020-05-30,FAILED,Внутренние переходы,15.0
2020-05-30,SUCCESS,Переходы из социальных сетей,56.3
2020-05-30,FAILED,Переходы из социальных сетей,5.85
